acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,path_x,path_y,path_z,roll,pitch,yaw
-0.7773914643941997,0.09058732318641378,-1.9888650976326838,-0.7791799972448307,0.8997795316349777,0.8077972528041286,-0.4115783453487534,0.4562340333993984,1.4251394372960462,-0.03286058545578863,-0.6237181541216251,0.11593628095355274
-1.7603402028107216,0.10002787412279059,-2.5079959061876083,-0.7967833988794711,0.9007798103538477,0.7827172943028333,-0.4195461791594532,0.4652418313015969,1.4329666100641236,0.030810194996946177,-0.6270315279477116,0.12133803328849574
-3.051691355970643,0.03409225179348184,-2.660657562587926,-0.8273003117570714,0.9011207328641623,0.7561107192716574,-0.4278191820921079,0.4742530384288223,1.4405277170878363,0.0991134456902391,-0.6318386110622124,0.13162911185688558
-3.894502896159305,0.01565203118474502,-2.005710278177096,-0.8662453398481752,0.9012772531725112,0.7360536169381976,-0.4364816352969687,0.48326581075909625,1.4478882530926975,0.16752753076050814,-0.6395741814199681,0.1433636654536301
-3.0507791993862354,1.066462411856539,-1.0219090617698734,-0.8967531311601352,0.9119418770527037,0.7258345265489133,-0.4454491664081301,0.4923852293257884,1.45514659819595,0.22792291521390265,-0.6525232696132608,0.15606545006572592
-3.054197277907618,0.9252606119787049,-1.1110487045708926,-0.9272951032565451,0.9211944829656789,0.7147240397515432,-0.4547221172334289,0.5015971739495422,1.462293838433712,0.27855388378420337,-0.6723171677431387,0.16748753575795938
-2.1540993697928124,0.9327132647381029,-0.8968055523729894,-0.9488360964729945,0.9305216154045822,0.7057559844282649,-0.46421047798607745,0.5109023898956002,1.469351398120246,0.31729648451988374,-0.6941238532137681,0.1786461180407941
-0.8430656398871174,0.5079626032593411,-1.1329994392205713,-0.9572667526834258,0.9356012413236372,0.6944259902893043,-0.47378314529894594,0.5202584020997134,1.4762956578679227,0.3446088991236766,-0.7098966605770647,0.18611575284457677
0.19356502407388773,0.02504607523176719,-1.7712788260423735,-0.955331102485952,0.9358517020703566,0.6767132024247923,-0.4833364561102723,0.5296169189112379,1.4830627897409134,0.3668758318080351,-0.7149695498716984,0.189820131926138
0.7837521413448353,0.47678453864049825,-2.0279039453374152,-0.9474935812476859,0.9406195473501919,0.65643416342469,-0.4928113917109679,0.5390231141744949,1.489627131228436,0.38738642933709816,-0.7119220171203671,0.19565502028863158
0.6329090711863019,0.891224676004473,-1.9074337223686906,-0.9411644906772891,0.9495317939110324,0.6373598266273477,-0.5022230364073741,0.5485184319013683,1.4960007293522484,0.40999756265173404,-0.7042693835193997,0.206839419784698
0.42255656144944787,0.7313597583978586,-1.5388073068883343,-0.9369389251572434,0.9568453913315393,0.6219717539024145,-0.5115924254495243,0.5580868856008121,1.502220446752251,0.4346736289022958,-0.6902431944439679,0.21732580734692736
0.2699597874248014,0.7076420918695084,-1.2769626882463074,-0.9342393273433361,0.9639218120920641,0.6092021273053749,-0.5209348185141389,0.5677261035062794,1.5083124678891375,0.45646998682931944,-0.6711758253027772,0.2273332312653083
0.059072016518180184,0.8514429360705656,-1.3140996554829536,-0.933648607191358,0.9724362412624574,0.5960611310442696,-0.5302713043773658,0.5774504657015476,1.5142730790663501,0.47384065410718224,-0.6540501856186243,0.2325315384884422
-0.13480926567893842,1.0882219296242999,-1.6677326447445129,-0.9349966998180151,0.9833184603154639,0.5793838049695917,-0.5396212711665579,0.5872836500849135,1.5200669169865437,0.4895604961651536,-0.6444272093680279,0.2402492361865634
-0.47504734011792854,0.9467768616042103,-1.8501462572974314,-0.939747173113013,0.9927862287198849,0.5608823428101574,-0.5490187426876382,0.5972115121502073,1.5256757402892784,0.4993949909259337,-0.6441111770845351,0.2501097891757151
0.5048713093040236,0.26166425559641143,-0.19128805913493357,-0.9346984601328203,0.9954028712173625,0.5589694622615642,-0.558365727080045,0.607165540639891,1.5312654347869548,0.49889620592669504,-0.6455726089303666,0.2531235339137629
1.3718576752863896,0.5554781080114789,0.739037074743731,-0.9209798836865906,1.0009576521733183,0.5663598328438139,-0.5675755257110559,0.6171751169378927,1.5369290329888017,0.48896053963264263,-0.6438749893099139,0.24414911889458385
1.8760141625167428,0.6878663251376168,1.387716942776336,-0.902219742480745,1.0078363152709444,0.5802370019613983,-0.5765977229342014,0.6272534798653332,1.5427314028787227,0.47435446049821617,-0.6389568691388996,0.2359745183633088
1.9019506643704844,0.669113938165792,1.3616365945548399,-0.8832002362621593,1.0145274545030438,0.5938533676025972,-0.5854297250994124,0.637398754183599,1.548669936422012,0.45800258656329307,-0.6332880047797137,0.22773210789382853
2.3023716468562125,0.5021550018542312,1.478430467404263,-0.8601765203082173,1.0195490044093458,0.6086376719461849,-0.5940314901102302,0.6475942439998056,1.5547563130054327,0.44032666288671657,-0.6244152879120394,0.22065771135620854
2.7443354208341004,0.34692175146394816,1.5327764575045204,-0.8327331667132831,1.0230182218464423,0.6239654361786279,-0.6023588215912327,0.6578244259896077,1.5609959672277518,0.41886793022344965,-0.6119430314906464,0.21113195260030343
2.9940527970248403,0.33183422352126296,1.5002341139072444,-0.8027926394122576,1.0263365640074842,0.6389677769823718,-0.6103867478059171,0.6680877914002784,1.5673856448547552,0.39506984214660024,-0.5980499725604704,0.1986814888763167
2.9797517918017498,0.19019815042606808,1.6475916268555038,-0.7729951221602666,1.0282385454692322,0.6554436928826615,-0.6181166988547419,0.6783701766251415,1.5739400816370788,0.3731607781101178,-0.5877215085679082,0.1891001241891172
2.5225934517226074,0.24353487496804116,1.8931894575100288,-0.7477691882068841,1.0306738941644784,0.674375587034601,-0.6255943905696713,0.6886769153364127,1.58068383735669,0.3542269003267214,-0.5813719385198242,0.18494195472514713
1.9839604054332396,0.020984596776409282,2.107537097770785,-0.7279295845960014,1.0308837401275521,0.6954509575412375,-0.6328736862529263,0.6989857525072678,1.587638346776657,0.336928798351408,-0.5779200392090402,0.1806583808068698
1.3640802608763563,0.1415341562510011,2.479055389630451,-0.7142887822921336,1.0322990816584268,0.72024151088343,-0.6400165739161916,0.7093087430931152,1.5948407617245048,0.3201473226615173,-0.5783562527980418,0.178482239072625
0.8209967372880385,0.3064284896828813,2.7991846850484596,-0.7060788151027603,1.0353633664867634,0.7482333571082481,-0.6470773619093982,0.7196623765265611,1.602323095128344,0.30243625086672643,-0.584098250102743,0.17649139841778022
1.2598833483625373,0.3701230192908667,2.779143847448305,-0.6934799819007408,1.0390645965969432,0.7760247949615441,-0.6540121615734008,0.7300530222602815,1.6100833429045045,0.28638195456632437,-0.5931504388328743,0.17388105530807896
1.629723001305358,0.1811931973757719,2.509843933788772,-0.6771827522519587,1.040876528530201,0.801123233738438,-0.6607839889445583,0.7404617873129294,1.618094575062824,0.27279747789739967,-0.6032794075597645,0.17341697792274746
2.169958790445791,-0.39717435338267726,2.100827415266011,-0.6554831648325243,1.0369047850851496,0.8221315074215265,-0.6673388204463716,0.7508308349320146,1.6263158899532786,0.26313285256726066,-0.6120365724085374,0.17231715564317762
2.420162003172105,-0.23318136950764576,1.592174541894418,-0.6312815453417516,1.0345729714421932,0.838053252484592,-0.6736516357586867,0.7611765644151914,1.634696422290805,0.2588727315540912,-0.6206840815246681,0.17027125366846324
2.1355706625492026,0.11122413128045171,1.1646733152854982,-0.6099258391935969,1.0356852127301373,0.8496999853771221,-0.6797508940142936,0.7715334163109991,1.6431934219546533,0.2595840219952309,-0.632139943828774,0.1730952131751048
1.5416097111547735,0.28304924033440226,0.9790834572473299,-0.5945097424266258,1.0385157050702147,0.8594908197307531,-0.6856959913056765,0.7819185731295749,1.6517883299598497,0.2637140836170722,-0.6457873188164256,0.17690804940557758
1.2015144659466035,0.30710812366503215,1.1695435774104124,-0.5824945980357191,1.041586786238221,0.871186255243444,-0.691520937155836,0.7923344407591444,1.6605001923175589,0.2692846152648969,-0.6604804839089301,0.18197759412025866
1.1576155334973215,0.17012116890549672,1.3969575102256337,-0.5709184429594931,1.043287997889251,0.885155830033456,-0.6972301214578207,0.8027673205048439,1.6693517504200457,0.2728412557754628,-0.6766972101957812,0.18729960323668066
1.1643814418365341,-0.5862968352639225,1.0534922418792976,-0.5592746288013873,1.0374250296676595,0.8956907522167751,-0.7028228676208269,0.8131415705696379,1.678308657742011,0.2746765796666901,-0.6922202564793573,0.18719185990604847
0.7876516493478817,-0.11828784620804389,1.3495843750932865,-0.5513981124839624,1.0362421512320183,0.9091865956660523,-0.7083368486224194,0.8235039918503398,1.6874005234954526,0.2729721152847919,-0.7140147990975055,0.1841136277847697
-0.1514337800684479,0.4081013777281684,1.8030298806142158,-0.5529124502507988,1.0403231649180822,0.9272168940691858,-0.7138659730013418,0.8339072232669903,1.6966726922288953,0.26453150819211424,-0.7419856394425718,0.18536119109045335
0.2637964881941346,-0.0576430849236454,1.9321713189720724,-0.5502744854278205,1.03974673408173,0.9465386068270326,-0.7193687177326241,0.8443046903754061,1.7061380780855977,0.2532970994026814,-0.7668082616845423,0.17897839878209376
1.1321072499066835,-0.155853057904325,1.8675091931778034,-0.5389534131817993,1.0381882035375225,0.9652136983413898,-0.7247582517439767,0.8546865721787282,1.7157902148532695,0.24476733870711012,-0.7860867261405569,0.172637157811181
2.262922459049033,-0.4133500578032776,1.5958177159955802,-0.5163241890971116,1.0340547030518807,0.9811718751446525,-0.7299214935195404,0.8650271189781178,1.7256019333854071,0.2425744058899642,-0.7988761871867267,0.16775818927402603
2.715423280641043,-0.5529294034846268,1.3810503948546473,-0.4891699568976456,1.0285254091406237,0.9949823787845102,-0.7348131929791788,0.8753123728396307,1.7355517569508563,0.24532497425158675,-0.8082502291995712,0.16127444651828576
3.0597201696750727,-0.42892749061918845,1.4008293268243086,-0.4585727558847956,1.0242361343303046,1.0089906717396435,-0.7393989204355278,0.8855547339539991,1.7456416634427256,0.25027821341733275,-0.8190794034121672,0.15552825094602046
2.9240557788689467,-0.4382649576591854,1.7141860099944546,-0.42933219874968354,1.0198534848516725,1.0261325314564376,-0.7436922423270614,0.8957532685745608,1.7559029885279316,0.2568098404708941,-0.8280123910470769,0.15574046057304208
2.4003468100299656,-0.40632909765363295,1.584726251543166,-0.4053287311859032,1.0157901939659577,1.0419797936176554,-0.7477455295483224,0.9059111702871736,1.7663227862312074,0.26615483592527883,-0.832724746730576,0.15262646377157418
1.3555365192020168,-0.22217609208100253,1.2517103551540818,-0.39177336629686904,1.0135684330948078,1.054496896889417,-0.7516632631237229,0.9160468543915715,1.7768677549644032,0.2755058003049378,-0.84237630240827,0.14956823131457464
0.7405461793932562,-0.4578389227283129,0.8465150006234347,-0.38436790466846144,1.0089900439698596,1.0629620467064405,-0.7555069420844945,0.9261367546057433,1.787497375193877,0.2809240908253213,-0.8594226929639595,0.14451178325979136
0.601308650789084,-0.5994359352714005,0.5244027569378151,-0.3783548182949735,1.0029956847511299,1.0682060741586055,-0.7592904901828754,0.9361667112290676,1.7981794356967005,0.2824585144617493,-0.8830187416796833,0.1368188121420877
0.2818008307317342,-0.025312035570709317,0.8330735069582714,-0.3755368100506436,1.0027425644010806,1.0765368090419818,-0.7630458581994428,0.9461941366489479,1.8089448035464955,0.28016895801977537,-0.912990210475904,0.12842159068554915
0.5944175010727252,-0.15123470187739985,0.8343164108199429,-0.369592635172779,1.00123021741611,1.0848799729636969,-0.7667417844685602,0.9562064385993166,1.8197936030336428,0.2767728829883472,-0.9467760905527279,0.11997286115641254
0.7917071681730493,-2.064790123201323,0.6175445570720232,-0.36167556366800885,0.9805823166456133,1.0910554183963852,-0.7703585400243995,0.9660122615465956,1.8307041569737368,0.2774838102966088,-0.9785313578286775,0.10782124545057814
0.3462319161751807,-3.36833136999363,1.0896687556416937,-0.3582132445836459,0.9468990036985578,1.1019521057092423,-0.7739406723901691,0.9754812513719328,1.8417236777845236,0.27033282153633914,-0.9940762159988898,0.07926825959242628
1.0332897191279002,-1.548484375011772,0.2973848571209015,-0.34788034762332515,0.9314141602945534,1.1049259542139807,-0.777419475788645,0.984795392766691,1.8527729370796933,0.2692608591054132,-1.008943185975855,0.051804487823524425
1.8018462449240102,-0.15745916265638554,-0.3457321920065696,-0.32986188557682905,0.9298395687031844,1.1014686323711922,-0.7807180945706834,0.9940937882458876,1.8637876231572077,0.28120326516287064,-1.0270496321327445,0.03213855251175535
2.3379971078681714,-0.36004936396295084,0.6995354499005962,-0.3064819150207304,0.9262390751440323,1.1084639867138397,-0.7837829136523867,1.0033561787902974,1.874872262776585,0.2983380485136033,-1.0453713630414032,0.015445452115738056
2.6042432957017865,-1.5226512384714472,2.53660007022132,-0.28043948264580626,0.9110125630996568,1.1338299868490787,-0.7865873084161616,1.0124663042176667,1.886210562391645,0.3117992304607076,-1.0557004677100075,-0.00727173138645032
2.568846638080525,-2.246431677361164,3.15813150804989,-0.254751016839183,0.8885482468281618,1.1654113012236802,-0.7891348185276121,1.0213517864873423,1.897864675143392,0.3186665777911108,-1.0566221919767447,-0.04352813009902462
1.3851610162156698,-2.0651247349040576,3.2872092721071886,-0.24089940698663392,0.8678969999407126,1.1982833932100037,-0.7915438125436333,1.0300307562927593,1.909847508807655,0.3173804005672505,-1.0593656234048376,-0.08391465768291839
0.2309015327212797,-1.7049540734609065,2.88943283125391,-0.23859039171103164,0.8508474595871904,1.2271777208767043,-0.7939297164074145,1.038539230698452,1.9221192857421263,0.3199959576627836,-1.0831431715905808,-0.10794584756333298
-0.3229159420538774,-1.9734652061006765,1.4561595540969088,-0.24181955105939307,0.8311128079672875,1.2417393160921963,-0.7963479118639576,1.0468503585923568,1.9345366786254978,0.3155120525983231,-1.1124760793298691,-0.13277451385387046
-0.7209295513848383,-2.4828825460877226,0.22062822907734747,-0.24902884641210113,0.8062839830613777,1.2439455983336556,-0.7988382002724164,1.054913198242752,1.946976134330791,0.3009746099945759,-1.1418233679131602,-0.1642598425260582
-1.1573302234701348,-2.5526262151025323,-0.5223889544552042,-0.260602148388119,0.7807577214809088,1.2387217089058666,-0.8014442216980484,1.062720775283048,1.9593633511429738,0.2817447794172415,-1.1776170943790691,-0.196020183324706
-1.1309965723148379,-2.675134452336405,-0.9524018209662491,-0.27191211385847,0.7540063775554839,1.2291976909090825,-0.804163342775856,1.0702608388900694,1.9716553277773174,0.2677587924335434,-1.2262919358378839,-0.21765248983704427
-1.059029716405041,-2.604638101055723,-0.8495310221574103,-0.2825024107858088,0.7279599971271087,1.2207023808773934,-0.8069883668205698,1.0775404386986287,1.9838623513132432,0.2606090679632719,-1.2874910852656782,-0.22019301786314321
-1.196973733619301,-2.693949818608794,-0.2852056190048336,-0.2944721478544573,0.7010204995431655,1.2178503247510934,-0.8099330882332948,1.08455064353737,1.9960408542885433,0.25366311129911756,-1.3493790528693568,-0.22649020522821844
-1.5821324377637804,-2.598268431986953,0.38661782524454813,-0.31029347187846096,0.6750378158040542,1.221716502917123,-0.8130360228827234,1.0913010215445278,2.0082580190446397,0.24700998921250933,-1.404435222338651,-0.24132876729316832
-2.0417589473960764,-2.0269247490260662,0.8723859447283973,-0.330711060896053,0.6547685687668465,1.2304403621694135,-0.8163431334177642,1.097848707085844,2.020562422391309,0.2381336517636044,-1.452216406053572,-0.25938353028261457
